iterasyon 39, epoch 40/100, Loss: 1.1900, Learning rate: 1e-05, MSE Loss: 0.0183, CE Loss: 1.1717, Accuracy: 94.44%
iterasyon 40, epoch 41/100, Loss: 1.1865, Learning rate: 1e-05, MSE Loss: 0.0183, CE Loss: 1.1682, Accuracy: 94.44%
iterasyon 41, epoch 42/100, Loss: 1.1830, Learning rate: 1e-05, MSE Loss: 0.0182, CE Loss: 1.1648, Accuracy: 94.44%
iterasyon 42, epoch 43/100, Loss: 1.1793, Learning rate: 1e-05, MSE Loss: 0.0182, CE Loss: 1.1611, Accuracy: 94.44%
iterasyon 43, epoch 44/100, Loss: 1.1761, Learning rate: 1e-05, MSE Loss: 0.0182, CE Loss: 1.1579, Accuracy: 94.44%
iterasyon 44, epoch 45/100, Loss: 1.1725, Learning rate: 1e-05, MSE Loss: 0.0181, CE Loss: 1.1544, Accuracy: 94.44%
iterasyon 45, epoch 46/100, Loss: 1.1691, Learning rate: 1e-05, MSE Loss: 0.0181, CE Loss: 1.1510, Accuracy: 94.44%
iterasyon 46, epoch 47/100, Loss: 1.1657, Learning rate: 1e-05, MSE Loss: 0.0181, CE Loss: 1.1476, Accuracy: 94.44%
iterasyon 47, epoch 48/100, Loss: 1.1622, Learning rate: 1e-05, MSE Loss: 0.0181, CE Loss: 1.1441, Accuracy: 94.44%
iterasyon 48, epoch 49/100, Loss: 1.1587, Learning rate: 1e-05, MSE Loss: 0.0180, CE Loss: 1.1407, Accuracy: 94.44%
iterasyon 49, epoch 50/100, Loss: 1.1554, Learning rate: 1e-05, MSE Loss: 0.0180, CE Loss: 1.1374, Accuracy: 94.44%
iterasyon 50, epoch 51/100, Loss: 1.1518, Learning rate: 1e-05, MSE Loss: 0.0180, CE Loss: 1.1338, Accuracy: 94.44%
iterasyon 51, epoch 52/100, Loss: 1.1487, Learning rate: 1e-05, MSE Loss: 0.0180, CE Loss: 1.1307, Accuracy: 94.44%
iterasyon 52, epoch 53/100, Loss: 1.1453, Learning rate: 1e-05, MSE Loss: 0.0179, CE Loss: 1.1274, Accuracy: 94.44%
iterasyon 53, epoch 54/100, Loss: 1.1418, Learning rate: 1e-05, MSE Loss: 0.0179, CE Loss: 1.1239, Accuracy: 94.44%
iterasyon 54, epoch 55/100, Loss: 1.1385, Learning rate: 1e-05, MSE Loss: 0.0179, CE Loss: 1.1206, Accuracy: 94.44%
iterasyon 55, epoch 56/100, Loss: 1.1353, Learning rate: 1e-05, MSE Loss: 0.0179, CE Loss: 1.1175, Accuracy: 94.44%
iterasyon 56, epoch 57/100, Loss: 1.1320, Learning rate: 1e-05, MSE Loss: 0.0178, CE Loss: 1.1142, Accuracy: 94.44%
iterasyon 57, epoch 58/100, Loss: 1.1287, Learning rate: 1e-05, MSE Loss: 0.0178, CE Loss: 1.1109, Accuracy: 94.44%
iterasyon 58, epoch 59/100, Loss: 1.1255, Learning rate: 1e-05, MSE Loss: 0.0178, CE Loss: 1.1077, Accuracy: 94.44%
iterasyon 59, epoch 60/100, Loss: 1.1224, Learning rate: 1e-05, MSE Loss: 0.0177, CE Loss: 1.1046, Accuracy: 94.44%
iterasyon 60, epoch 61/100, Loss: 1.1191, Learning rate: 1e-05, MSE Loss: 0.0177, CE Loss: 1.1014, Accuracy: 94.44%
iterasyon 61, epoch 62/100, Loss: 1.1159, Learning rate: 1e-05, MSE Loss: 0.0177, CE Loss: 1.0982, Accuracy: 94.44%
iterasyon 62, epoch 63/100, Loss: 1.1126, Learning rate: 1e-05, MSE Loss: 0.0177, CE Loss: 1.0950, Accuracy: 94.44%
iterasyon 63, epoch 64/100, Loss: 1.1095, Learning rate: 1e-05, MSE Loss: 0.0176, CE Loss: 1.0919, Accuracy: 94.44%
iterasyon 64, epoch 65/100, Loss: 1.1064, Learning rate: 1e-05, MSE Loss: 0.0176, CE Loss: 1.0888, Accuracy: 94.44%
iterasyon 65, epoch 66/100, Loss: 1.1033, Learning rate: 1e-05, MSE Loss: 0.0176, CE Loss: 1.0857, Accuracy: 94.44%
iterasyon 66, epoch 67/100, Loss: 1.1000, Learning rate: 1e-05, MSE Loss: 0.0176, CE Loss: 1.0825, Accuracy: 94.44%
iterasyon 67, epoch 68/100, Loss: 1.0969, Learning rate: 1e-05, MSE Loss: 0.0176, CE Loss: 1.0793, Accuracy: 94.44%
iterasyon 68, epoch 69/100, Loss: 1.0939, Learning rate: 1e-05, MSE Loss: 0.0175, CE Loss: 1.0764, Accuracy: 94.44%
iterasyon 69, epoch 70/100, Loss: 1.0908, Learning rate: 1e-05, MSE Loss: 0.0175, CE Loss: 1.0733, Accuracy: 94.44%
iterasyon 70, epoch 71/100, Loss: 1.0878, Learning rate: 1e-05, MSE Loss: 0.0175, CE Loss: 1.0703, Accuracy: 94.44%
iterasyon 71, epoch 72/100, Loss: 1.0846, Learning rate: 1e-05, MSE Loss: 0.0175, CE Loss: 1.0671, Accuracy: 94.44%
iterasyon 72, epoch 73/100, Loss: 1.0816, Learning rate: 1e-05, MSE Loss: 0.0175, CE Loss: 1.0641, Accuracy: 94.44%
iterasyon 73, epoch 74/100, Loss: 1.0786, Learning rate: 1e-05, MSE Loss: 0.0174, CE Loss: 1.0612, Accuracy: 94.44%
iterasyon 74, epoch 75/100, Loss: 1.0756, Learning rate: 1e-05, MSE Loss: 0.0174, CE Loss: 1.0582, Accuracy: 94.44%
iterasyon 75, epoch 76/100, Loss: 1.0726, Learning rate: 1e-05, MSE Loss: 0.0174, CE Loss: 1.0552, Accuracy: 94.44%
iterasyon 76, epoch 77/100, Loss: 1.0696, Learning rate: 1e-05, MSE Loss: 0.0174, CE Loss: 1.0522, Accuracy: 94.44%
iterasyon 77, epoch 78/100, Loss: 1.0667, Learning rate: 1e-05, MSE Loss: 0.0174, CE Loss: 1.0494, Accuracy: 94.44%
iterasyon 78, epoch 79/100, Loss: 1.0637, Learning rate: 1e-05, MSE Loss: 0.0173, CE Loss: 1.0463, Accuracy: 94.44%
iterasyon 79, epoch 80/100, Loss: 1.0607, Learning rate: 1e-05, MSE Loss: 0.0173, CE Loss: 1.0433, Accuracy: 94.44%
iterasyon 80, epoch 81/100, Loss: 1.0579, Learning rate: 1e-05, MSE Loss: 0.0173, CE Loss: 1.0406, Accuracy: 94.44%
iterasyon 81, epoch 82/100, Loss: 1.0551, Learning rate: 1e-05, MSE Loss: 0.0173, CE Loss: 1.0378, Accuracy: 94.44%
iterasyon 82, epoch 83/100, Loss: 1.0523, Learning rate: 1e-05, MSE Loss: 0.0173, CE Loss: 1.0350, Accuracy: 94.44%
iterasyon 83, epoch 84/100, Loss: 1.0494, Learning rate: 1e-05, MSE Loss: 0.0173, CE Loss: 1.0321, Accuracy: 94.44%
iterasyon 84, epoch 85/100, Loss: 1.0467, Learning rate: 1e-05, MSE Loss: 0.0173, CE Loss: 1.0295, Accuracy: 94.44%
iterasyon 85, epoch 86/100, Loss: 1.0438, Learning rate: 1e-05, MSE Loss: 0.0172, CE Loss: 1.0266, Accuracy: 94.44%
iterasyon 86, epoch 87/100, Loss: 1.0411, Learning rate: 1e-05, MSE Loss: 0.0172, CE Loss: 1.0238, Accuracy: 94.44%
iterasyon 87, epoch 88/100, Loss: 1.0384, Learning rate: 1e-05, MSE Loss: 0.0172, CE Loss: 1.0212, Accuracy: 94.44%
iterasyon 88, epoch 89/100, Loss: 1.0356, Learning rate: 1e-05, MSE Loss: 0.0172, CE Loss: 1.0184, Accuracy: 94.44%
iterasyon 89, epoch 90/100, Loss: 1.0329, Learning rate: 1e-05, MSE Loss: 0.0172, CE Loss: 1.0157, Accuracy: 94.44%
iterasyon 90, epoch 91/100, Loss: 1.0303, Learning rate: 1e-05, MSE Loss: 0.0172, CE Loss: 1.0131, Accuracy: 94.44%
iterasyon 91, epoch 92/100, Loss: 1.0274, Learning rate: 1e-05, MSE Loss: 0.0172, CE Loss: 1.0102, Accuracy: 94.44%
iterasyon 92, epoch 93/100, Loss: 1.0247, Learning rate: 1e-05, MSE Loss: 0.0171, CE Loss: 1.0075, Accuracy: 94.44%
iterasyon 93, epoch 94/100, Loss: 1.0220, Learning rate: 1e-05, MSE Loss: 0.0171, CE Loss: 1.0049, Accuracy: 94.44%
iterasyon 94, epoch 95/100, Loss: 1.0195, Learning rate: 1e-05, MSE Loss: 0.0171, CE Loss: 1.0024, Accuracy: 94.44%
iterasyon 95, epoch 96/100, Loss: 1.0170, Learning rate: 1e-05, MSE Loss: 0.0171, CE Loss: 0.9999, Accuracy: 94.44%
iterasyon 96, epoch 97/100, Loss: 1.0143, Learning rate: 1e-05, MSE Loss: 0.0171, CE Loss: 0.9973, Accuracy: 94.44%
iterasyon 97, epoch 98/100, Loss: 1.0118, Learning rate: 1e-05, MSE Loss: 0.0170, CE Loss: 0.9948, Accuracy: 94.44%
iterasyon 98, epoch 99/100, Loss: 1.0093, Learning rate: 1e-05, MSE Loss: 0.0170, CE Loss: 0.9923, Accuracy: 94.44%
iterasyon 99, epoch 100/100, Loss: 1.0067, Learning rate: 1e-05, MSE Loss: 0.0170, CE Loss: 0.9897, Accuracy: 94.44%
iterasyon 0, epoch 1/100, Loss: 1.0044, Learning rate: 1e-05, MSE Loss: 0.0170, CE Loss: 0.9874, Accuracy: 88.89%
iterasyon 1, epoch 2/100, Loss: 1.0017, Learning rate: 1e-05, MSE Loss: 0.0169, CE Loss: 0.9848, Accuracy: 88.89%
iterasyon 2, epoch 3/100, Loss: 0.9991, Learning rate: 1e-05, MSE Loss: 0.0169, CE Loss: 0.9822, Accuracy: 88.89%
iterasyon 3, epoch 4/100, Loss: 0.9968, Learning rate: 1e-05, MSE Loss: 0.0169, CE Loss: 0.9799, Accuracy: 88.89%
iterasyon 4, epoch 5/100, Loss: 0.9943, Learning rate: 1e-05, MSE Loss: 0.0169, CE Loss: 0.9774, Accuracy: 88.89%
iterasyon 5, epoch 6/100, Loss: 0.9919, Learning rate: 1e-05, MSE Loss: 0.0169, CE Loss: 0.9750, Accuracy: 88.89%
iterasyon 6, epoch 7/100, Loss: 0.9895, Learning rate: 1e-05, MSE Loss: 0.0168, CE Loss: 0.9726, Accuracy: 88.89%
iterasyon 7, epoch 8/100, Loss: 0.9872, Learning rate: 1e-05, MSE Loss: 0.0168, CE Loss: 0.9704, Accuracy: 88.89%
iterasyon 8, epoch 9/100, Loss: 0.9847, Learning rate: 1e-05, MSE Loss: 0.0168, CE Loss: 0.9679, Accuracy: 88.89%
iterasyon 9, epoch 10/100, Loss: 0.9821, Learning rate: 1e-05, MSE Loss: 0.0168, CE Loss: 0.9654, Accuracy: 88.89%
iterasyon 10, epoch 11/100, Loss: 0.9798, Learning rate: 1e-05, MSE Loss: 0.0168, CE Loss: 0.9631, Accuracy: 88.89%
iterasyon 11, epoch 12/100, Loss: 0.9774, Learning rate: 1e-05, MSE Loss: 0.0168, CE Loss: 0.9606, Accuracy: 88.89%
iterasyon 12, epoch 13/100, Loss: 0.9752, Learning rate: 1e-05, MSE Loss: 0.0167, CE Loss: 0.9585, Accuracy: 88.89%
iterasyon 13, epoch 14/100, Loss: 0.9729, Learning rate: 1e-05, MSE Loss: 0.0167, CE Loss: 0.9561, Accuracy: 88.89%
iterasyon 14, epoch 15/100, Loss: 0.9705, Learning rate: 1e-05, MSE Loss: 0.0167, CE Loss: 0.9538, Accuracy: 88.89%
iterasyon 15, epoch 16/100, Loss: 0.9683, Learning rate: 1e-05, MSE Loss: 0.0167, CE Loss: 0.9517, Accuracy: 88.89%
iterasyon 16, epoch 17/100, Loss: 0.9660, Learning rate: 1e-05, MSE Loss: 0.0167, CE Loss: 0.9494, Accuracy: 88.89%
iterasyon 17, epoch 18/100, Loss: 0.9637, Learning rate: 1e-05, MSE Loss: 0.0166, CE Loss: 0.9470, Accuracy: 88.89%
iterasyon 18, epoch 19/100, Loss: 0.9616, Learning rate: 1e-05, MSE Loss: 0.0166, CE Loss: 0.9449, Accuracy: 88.89%
iterasyon 19, epoch 20/100, Loss: 0.9593, Learning rate: 1e-05, MSE Loss: 0.0166, CE Loss: 0.9427, Accuracy: 88.89%
iterasyon 20, epoch 21/100, Loss: 0.9571, Learning rate: 1e-05, MSE Loss: 0.0166, CE Loss: 0.9405, Accuracy: 88.89%
iterasyon 21, epoch 22/100, Loss: 0.9549, Learning rate: 1e-05, MSE Loss: 0.0166, CE Loss: 0.9383, Accuracy: 88.89%
iterasyon 22, epoch 23/100, Loss: 0.9526, Learning rate: 1e-05, MSE Loss: 0.0166, CE Loss: 0.9360, Accuracy: 88.89%
iterasyon 23, epoch 24/100, Loss: 0.9505, Learning rate: 1e-05, MSE Loss: 0.0165, CE Loss: 0.9340, Accuracy: 88.89%
iterasyon 24, epoch 25/100, Loss: 0.9484, Learning rate: 1e-05, MSE Loss: 0.0165, CE Loss: 0.9318, Accuracy: 88.89%
iterasyon 25, epoch 26/100, Loss: 0.9462, Learning rate: 1e-05, MSE Loss: 0.0165, CE Loss: 0.9298, Accuracy: 88.89%
iterasyon 26, epoch 27/100, Loss: 0.9440, Learning rate: 1e-05, MSE Loss: 0.0165, CE Loss: 0.9276, Accuracy: 88.89%
iterasyon 27, epoch 28/100, Loss: 0.9419, Learning rate: 1e-05, MSE Loss: 0.0164, CE Loss: 0.9254, Accuracy: 88.89%
iterasyon 28, epoch 29/100, Loss: 0.9398, Learning rate: 1e-05, MSE Loss: 0.0164, CE Loss: 0.9233, Accuracy: 88.89%
iterasyon 29, epoch 30/100, Loss: 0.9377, Learning rate: 1e-05, MSE Loss: 0.0164, CE Loss: 0.9213, Accuracy: 88.89%
iterasyon 30, epoch 31/100, Loss: 0.9356, Learning rate: 1e-05, MSE Loss: 0.0164, CE Loss: 0.9192, Accuracy: 88.89%
iterasyon 31, epoch 32/100, Loss: 0.9336, Learning rate: 1e-05, MSE Loss: 0.0164, CE Loss: 0.9172, Accuracy: 88.89%
iterasyon 32, epoch 33/100, Loss: 0.9315, Learning rate: 1e-05, MSE Loss: 0.0164, CE Loss: 0.9151, Accuracy: 88.89%
iterasyon 33, epoch 34/100, Loss: 0.9295, Learning rate: 1e-05, MSE Loss: 0.0163, CE Loss: 0.9132, Accuracy: 88.89%
iterasyon 34, epoch 35/100, Loss: 0.9273, Learning rate: 1e-05, MSE Loss: 0.0163, CE Loss: 0.9110, Accuracy: 88.89%
iterasyon 35, epoch 36/100, Loss: 0.9254, Learning rate: 1e-05, MSE Loss: 0.0163, CE Loss: 0.9091, Accuracy: 88.89%
iterasyon 36, epoch 37/100, Loss: 0.9234, Learning rate: 1e-05, MSE Loss: 0.0163, CE Loss: 0.9071, Accuracy: 88.89%
iterasyon 37, epoch 38/100, Loss: 0.9214, Learning rate: 1e-05, MSE Loss: 0.0163, CE Loss: 0.9051, Accuracy: 88.89%
iterasyon 38, epoch 39/100, Loss: 0.9195, Learning rate: 1e-05, MSE Loss: 0.0163, CE Loss: 0.9032, Accuracy: 88.89%
iterasyon 39, epoch 40/100, Loss: 0.9175, Learning rate: 1e-05, MSE Loss: 0.0162, CE Loss: 0.9012, Accuracy: 88.89%
iterasyon 40, epoch 41/100, Loss: 0.9155, Learning rate: 1e-05, MSE Loss: 0.0162, CE Loss: 0.8992, Accuracy: 88.89%
iterasyon 41, epoch 42/100, Loss: 0.9135, Learning rate: 1e-05, MSE Loss: 0.0162, CE Loss: 0.8973, Accuracy: 88.89%
iterasyon 42, epoch 43/100, Loss: 0.9115, Learning rate: 1e-05, MSE Loss: 0.0162, CE Loss: 0.8953, Accuracy: 88.89%
iterasyon 43, epoch 44/100, Loss: 0.9097, Learning rate: 1e-05, MSE Loss: 0.0162, CE Loss: 0.8935, Accuracy: 88.89%
iterasyon 44, epoch 45/100, Loss: 0.9078, Learning rate: 1e-05, MSE Loss: 0.0162, CE Loss: 0.8917, Accuracy: 88.89%
iterasyon 45, epoch 46/100, Loss: 0.9059, Learning rate: 1e-05, MSE Loss: 0.0161, CE Loss: 0.8898, Accuracy: 88.89%
iterasyon 46, epoch 47/100, Loss: 0.9039, Learning rate: 1e-05, MSE Loss: 0.0161, CE Loss: 0.8878, Accuracy: 88.89%
iterasyon 47, epoch 48/100, Loss: 0.9020, Learning rate: 1e-05, MSE Loss: 0.0161, CE Loss: 0.8859, Accuracy: 88.89%
iterasyon 48, epoch 49/100, Loss: 0.9001, Learning rate: 1e-05, MSE Loss: 0.0161, CE Loss: 0.8840, Accuracy: 88.89%
iterasyon 49, epoch 50/100, Loss: 0.8983, Learning rate: 1e-05, MSE Loss: 0.0161, CE Loss: 0.8822, Accuracy: 88.89%
iterasyon 50, epoch 51/100, Loss: 0.8965, Learning rate: 1e-05, MSE Loss: 0.0161, CE Loss: 0.8804, Accuracy: 88.89%
iterasyon 51, epoch 52/100, Loss: 0.8947, Learning rate: 1e-05, MSE Loss: 0.0160, CE Loss: 0.8787, Accuracy: 88.89%
iterasyon 52, epoch 53/100, Loss: 0.8929, Learning rate: 1e-05, MSE Loss: 0.0160, CE Loss: 0.8768, Accuracy: 88.89%
iterasyon 53, epoch 54/100, Loss: 0.8910, Learning rate: 1e-05, MSE Loss: 0.0160, CE Loss: 0.8750, Accuracy: 88.89%
iterasyon 54, epoch 55/100, Loss: 0.8892, Learning rate: 1e-05, MSE Loss: 0.0160, CE Loss: 0.8732, Accuracy: 88.89%
iterasyon 55, epoch 56/100, Loss: 0.8873, Learning rate: 1e-05, MSE Loss: 0.0160, CE Loss: 0.8713, Accuracy: 88.89%
iterasyon 56, epoch 57/100, Loss: 0.8855, Learning rate: 1e-05, MSE Loss: 0.0160, CE Loss: 0.8696, Accuracy: 88.89%
iterasyon 57, epoch 58/100, Loss: 0.8837, Learning rate: 1e-05, MSE Loss: 0.0160, CE Loss: 0.8677, Accuracy: 88.89%
iterasyon 58, epoch 59/100, Loss: 0.8820, Learning rate: 1e-05, MSE Loss: 0.0159, CE Loss: 0.8661, Accuracy: 88.89%
iterasyon 59, epoch 60/100, Loss: 0.8801, Learning rate: 1e-05, MSE Loss: 0.0159, CE Loss: 0.8642, Accuracy: 88.89%
iterasyon 60, epoch 61/100, Loss: 0.8783, Learning rate: 1e-05, MSE Loss: 0.0159, CE Loss: 0.8624, Accuracy: 88.89%
iterasyon 61, epoch 62/100, Loss: 0.8765, Learning rate: 1e-05, MSE Loss: 0.0159, CE Loss: 0.8606, Accuracy: 88.89%
iterasyon 62, epoch 63/100, Loss: 0.8749, Learning rate: 1e-05, MSE Loss: 0.0159, CE Loss: 0.8590, Accuracy: 88.89%
iterasyon 63, epoch 64/100, Loss: 0.8732, Learning rate: 1e-05, MSE Loss: 0.0159, CE Loss: 0.8573, Accuracy: 88.89%
iterasyon 64, epoch 65/100, Loss: 0.8714, Learning rate: 1e-05, MSE Loss: 0.0158, CE Loss: 0.8556, Accuracy: 88.89%
iterasyon 65, epoch 66/100, Loss: 0.8697, Learning rate: 1e-05, MSE Loss: 0.0158, CE Loss: 0.8538, Accuracy: 88.89%
iterasyon 66, epoch 67/100, Loss: 0.8679, Learning rate: 1e-05, MSE Loss: 0.0158, CE Loss: 0.8521, Accuracy: 88.89%
iterasyon 67, epoch 68/100, Loss: 0.8663, Learning rate: 1e-05, MSE Loss: 0.0158, CE Loss: 0.8505, Accuracy: 88.89%
iterasyon 68, epoch 69/100, Loss: 0.8646, Learning rate: 1e-05, MSE Loss: 0.0158, CE Loss: 0.8488, Accuracy: 88.89%
iterasyon 69, epoch 70/100, Loss: 0.8629, Learning rate: 1e-05, MSE Loss: 0.0158, CE Loss: 0.8471, Accuracy: 88.89%
iterasyon 70, epoch 71/100, Loss: 0.8612, Learning rate: 1e-05, MSE Loss: 0.0157, CE Loss: 0.8455, Accuracy: 88.89%
iterasyon 71, epoch 72/100, Loss: 0.8596, Learning rate: 1e-05, MSE Loss: 0.0157, CE Loss: 0.8438, Accuracy: 88.89%
iterasyon 72, epoch 73/100, Loss: 0.8579, Learning rate: 1e-05, MSE Loss: 0.0157, CE Loss: 0.8422, Accuracy: 88.89%
iterasyon 73, epoch 74/100, Loss: 0.8562, Learning rate: 1e-05, MSE Loss: 0.0157, CE Loss: 0.8405, Accuracy: 88.89%
iterasyon 74, epoch 75/100, Loss: 0.8546, Learning rate: 1e-05, MSE Loss: 0.0157, CE Loss: 0.8390, Accuracy: 88.89%
iterasyon 75, epoch 76/100, Loss: 0.8531, Learning rate: 1e-05, MSE Loss: 0.0156, CE Loss: 0.8374, Accuracy: 88.89%
iterasyon 76, epoch 77/100, Loss: 0.8516, Learning rate: 1e-05, MSE Loss: 0.0156, CE Loss: 0.8360, Accuracy: 88.89%
iterasyon 77, epoch 78/100, Loss: 0.8499, Learning rate: 1e-05, MSE Loss: 0.0156, CE Loss: 0.8343, Accuracy: 88.89%
iterasyon 78, epoch 79/100, Loss: 0.8484, Learning rate: 1e-05, MSE Loss: 0.0156, CE Loss: 0.8328, Accuracy: 88.89%
iterasyon 79, epoch 80/100, Loss: 0.8467, Learning rate: 1e-05, MSE Loss: 0.0156, CE Loss: 0.8311, Accuracy: 88.89%
iterasyon 80, epoch 81/100, Loss: 0.8451, Learning rate: 1e-05, MSE Loss: 0.0156, CE Loss: 0.8295, Accuracy: 88.89%
iterasyon 81, epoch 82/100, Loss: 0.8435, Learning rate: 1e-05, MSE Loss: 0.0155, CE Loss: 0.8280, Accuracy: 88.89%
iterasyon 82, epoch 83/100, Loss: 0.8419, Learning rate: 1e-05, MSE Loss: 0.0155, CE Loss: 0.8264, Accuracy: 88.89%
iterasyon 83, epoch 84/100, Loss: 0.8404, Learning rate: 1e-05, MSE Loss: 0.0155, CE Loss: 0.8249, Accuracy: 88.89%
iterasyon 84, epoch 85/100, Loss: 0.8389, Learning rate: 1e-05, MSE Loss: 0.0155, CE Loss: 0.8234, Accuracy: 88.89%
iterasyon 85, epoch 86/100, Loss: 0.8374, Learning rate: 1e-05, MSE Loss: 0.0155, CE Loss: 0.8219, Accuracy: 88.89%
iterasyon 86, epoch 87/100, Loss: 0.8359, Learning rate: 1e-05, MSE Loss: 0.0155, CE Loss: 0.8205, Accuracy: 88.89%
iterasyon 87, epoch 88/100, Loss: 0.8344, Learning rate: 1e-05, MSE Loss: 0.0155, CE Loss: 0.8190, Accuracy: 88.89%
iterasyon 88, epoch 89/100, Loss: 0.8329, Learning rate: 1e-05, MSE Loss: 0.0154, CE Loss: 0.8175, Accuracy: 88.89%
iterasyon 89, epoch 90/100, Loss: 0.8314, Learning rate: 1e-05, MSE Loss: 0.0154, CE Loss: 0.8160, Accuracy: 88.89%
iterasyon 90, epoch 91/100, Loss: 0.8299, Learning rate: 1e-05, MSE Loss: 0.0154, CE Loss: 0.8145, Accuracy: 88.89%
iterasyon 91, epoch 92/100, Loss: 0.8285, Learning rate: 1e-05, MSE Loss: 0.0154, CE Loss: 0.8131, Accuracy: 88.89%
iterasyon 92, epoch 93/100, Loss: 0.8270, Learning rate: 1e-05, MSE Loss: 0.0154, CE Loss: 0.8117, Accuracy: 88.89%
iterasyon 93, epoch 94/100, Loss: 0.8256, Learning rate: 1e-05, MSE Loss: 0.0153, CE Loss: 0.8103, Accuracy: 88.89%
iterasyon 94, epoch 95/100, Loss: 0.8240, Learning rate: 1e-05, MSE Loss: 0.0153, CE Loss: 0.8087, Accuracy: 88.89%
iterasyon 95, epoch 96/100, Loss: 0.8228, Learning rate: 1e-05, MSE Loss: 0.0153, CE Loss: 0.8074, Accuracy: 88.89%
iterasyon 96, epoch 97/100, Loss: 0.8214, Learning rate: 1e-05, MSE Loss: 0.0153, CE Loss: 0.8061, Accuracy: 88.89%
iterasyon 97, epoch 98/100, Loss: 0.8201, Learning rate: 1e-05, MSE Loss: 0.0153, CE Loss: 0.8048, Accuracy: 88.89%
iterasyon 98, epoch 99/100, Loss: 0.8185, Learning rate: 1e-05, MSE Loss: 0.0153, CE Loss: 0.8032, Accuracy: 88.89%
iterasyon 99, epoch 100/100, Loss: 0.8171, Learning rate: 1e-05, MSE Loss: 0.0152, CE Loss: 0.8019, Accuracy: 88.89%
iterasyon 0, epoch 1/100, Loss: 0.8147, Learning rate: 1e-05, MSE Loss: 0.0152, CE Loss: 0.7995, Accuracy: 94.44%
iterasyon 1, epoch 2/100, Loss: 0.8132, Learning rate: 1e-05, MSE Loss: 0.0152, CE Loss: 0.7980, Accuracy: 94.44%
iterasyon 2, epoch 3/100, Loss: 0.8119, Learning rate: 1e-05, MSE Loss: 0.0152, CE Loss: 0.7967, Accuracy: 94.44%
iterasyon 3, epoch 4/100, Loss: 0.8104, Learning rate: 1e-05, MSE Loss: 0.0152, CE Loss: 0.7953, Accuracy: 94.44%
iterasyon 4, epoch 5/100, Loss: 0.8091, Learning rate: 1e-05, MSE Loss: 0.0152, CE Loss: 0.7940, Accuracy: 94.44%
iterasyon 5, epoch 6/100, Loss: 0.8078, Learning rate: 1e-05, MSE Loss: 0.0151, CE Loss: 0.7926, Accuracy: 94.44%
iterasyon 6, epoch 7/100, Loss: 0.8065, Learning rate: 1e-05, MSE Loss: 0.0151, CE Loss: 0.7914, Accuracy: 94.44%
iterasyon 7, epoch 8/100, Loss: 0.8052, Learning rate: 1e-05, MSE Loss: 0.0151, CE Loss: 0.7901, Accuracy: 94.44%
iterasyon 8, epoch 9/100, Loss: 0.8039, Learning rate: 1e-05, MSE Loss: 0.0151, CE Loss: 0.7888, Accuracy: 94.44%
iterasyon 9, epoch 10/100, Loss: 0.8026, Learning rate: 1e-05, MSE Loss: 0.0151, CE Loss: 0.7875, Accuracy: 94.44%
iterasyon 10, epoch 11/100, Loss: 0.8013, Learning rate: 1e-05, MSE Loss: 0.0151, CE Loss: 0.7862, Accuracy: 94.44%
iterasyon 11, epoch 12/100, Loss: 0.8000, Learning rate: 1e-05, MSE Loss: 0.0151, CE Loss: 0.7849, Accuracy: 94.44%
iterasyon 12, epoch 13/100, Loss: 0.7986, Learning rate: 1e-05, MSE Loss: 0.0150, CE Loss: 0.7836, Accuracy: 94.44%
iterasyon 13, epoch 14/100, Loss: 0.7974, Learning rate: 1e-05, MSE Loss: 0.0150, CE Loss: 0.7824, Accuracy: 94.44%
iterasyon 14, epoch 15/100, Loss: 0.7962, Learning rate: 1e-05, MSE Loss: 0.0150, CE Loss: 0.7811, Accuracy: 94.44%
iterasyon 15, epoch 16/100, Loss: 0.7949, Learning rate: 1e-05, MSE Loss: 0.0150, CE Loss: 0.7799, Accuracy: 94.44%
iterasyon 16, epoch 17/100, Loss: 0.7937, Learning rate: 1e-05, MSE Loss: 0.0150, CE Loss: 0.7787, Accuracy: 94.44%
iterasyon 17, epoch 18/100, Loss: 0.7924, Learning rate: 1e-05, MSE Loss: 0.0150, CE Loss: 0.7775, Accuracy: 94.44%
iterasyon 18, epoch 19/100, Loss: 0.7913, Learning rate: 1e-05, MSE Loss: 0.0149, CE Loss: 0.7763, Accuracy: 94.44%
iterasyon 19, epoch 20/100, Loss: 0.7900, Learning rate: 1e-05, MSE Loss: 0.0149, CE Loss: 0.7750, Accuracy: 94.44%
iterasyon 20, epoch 21/100, Loss: 0.7887, Learning rate: 1e-05, MSE Loss: 0.0149, CE Loss: 0.7738, Accuracy: 94.44%
iterasyon 21, epoch 22/100, Loss: 0.7875, Learning rate: 1e-05, MSE Loss: 0.0149, CE Loss: 0.7726, Accuracy: 94.44%
iterasyon 22, epoch 23/100, Loss: 0.7862, Learning rate: 1e-05, MSE Loss: 0.0149, CE Loss: 0.7714, Accuracy: 94.44%
iterasyon 23, epoch 24/100, Loss: 0.7850, Learning rate: 1e-05, MSE Loss: 0.0149, CE Loss: 0.7702, Accuracy: 94.44%
iterasyon 24, epoch 25/100, Loss: 0.7838, Learning rate: 1e-05, MSE Loss: 0.0148, CE Loss: 0.7690, Accuracy: 94.44%
